id,created_at,text
1304870414280253440,2020-09-12 19:52:04,"Six students at Miami University in Ohio were cited for violating a city ordinance on mass gatherings after they held a house party despite at least one of them testing positive for Covid-19, according to police records. https://t.co/tg2OZIZ1FT"
1304868387953225728,2020-09-12 19:44:01,Joe Biden outraised President Trump's reelection operation by more than $154 million last month https://t.co/NlWVIBLksd
1304865639463563265,2020-09-12 19:33:06,"The odds for a massive stimulus compromise intended to help bolster small businesses, provide additional unemployment benefits and give more money to schools as they adapt amid the coronavirus pandemic have fallen practically to zero. https://t.co/NAfcewpUmW"
1304862855301390336,2020-09-12 19:22:02,President Trump mentions the wildfires raging in the western part of the US after weeks of remaining largely silent on the historically devastating blazes https://t.co/CDL8SthEz2 https://t.co/xuJKdGYgQ2
1304861241379377155,2020-09-12 19:15:37,"“We’re hoping to create legacy.”
A collective of 19 Black families recently bought more than 95 acres of land to create a safe community they intend to name Freedom, Georgia. https://t.co/toSx6gt0kr https://t.co/AP3EJ85A3y"
1304860592818270210,2020-09-12 19:13:03,"Are you having trouble voting by mail or in person? Have you received disinformation relating to voting information or the election?

Tell us your story: https://t.co/nZAXmMQ5K5"
1304858823526580224,2020-09-12 19:06:01,"George Floyd's family will be at Minnesota Vikings home opener and will be recognized after the pre-game performance of ""Lift Every Voice and Sing,"" a hymn that is also known as the Black National Anthem. https://t.co/28ehlhtOrP"
1304858393664983041,2020-09-12 19:04:18,"Kelly Girtz, the mayor of Athens-Clarke County, Georgia, where the University of Georgia is located, says there has been a “dramatic spike” in Covid-19 cases. “We need state leaders and national leaders who will say we need some common restrictions.” https://t.co/4DYnKIfSig https://t.co/61K9rQ8BvC"
1304857341473566721,2020-09-12 19:00:07,Democratic presidential Joe Biden made several stops in Michigan this week and we took a look at several claims he made during the stops and the facts behind them https://t.co/CHqU6EEEPY
1304857257759432706,2020-09-12 18:59:47,Vice President Mike Pence's campaign attributed the decision to no longer attend a Montana fundraiser to a schedule adjustment and did not address the controversial promotion of the QAnon conspiracy theory by the fundraiser hosts https://t.co/DIi0mJhnLC
1304855307324190729,2020-09-12 18:52:02,"Flood watches are in effect through Sunday for areas of Florida's west coast including Tampa, Bradenton, Port Charlotte and Fort Myers. In these areas, 2 to 4 inches of rain is expected through the weekend.
https://t.co/eQ8HPuefqi"
1304853312068517889,2020-09-12 18:44:07,"More than 1.3 million new voters have registered in North Carolina since 2016, when Donald Trump narrowly won the state by about 173,000 votes. https://t.co/dEqGXKfrIV"
1304850530997612545,2020-09-12 18:33:04,"One of the 4 leading prosecutors chosen to be on Pres. Trump's law enforcement commission resigned last week after expressing ""serious"" concerns that the intention of the commission was not to bridge the gap between communities of color and law enforcement https://t.co/yPKeOsgGBk"
1304847777558536192,2020-09-12 18:22:07,A Michigan woman got quite a surprise when she went to her mailbox this week: amid her regular bills and junk mail was a postcard that had been mailed almost 100 years ago https://t.co/kRnT6FPqaE https://t.co/OW4Ajk7ABJ
1304845272351150081,2020-09-12 18:12:10,"The MC20 is Maserati's first supercar in 15 years. It's also the first with the Italian automaker's new ""Neptune"" engine, which can launch the MC20 from 0 to 60 in under 3 seconds. https://t.co/aALrJPatbb https://t.co/5KUCEHvhGB"
1304840211315208193,2020-09-12 17:52:03,"Even if voters ultimately give President Trump another shot, the week's events are yet another indicator that history will not judge him favorably, writes Maeve Reston https://t.co/ek9XlkyYCb"
1304838998393839618,2020-09-12 17:47:14,"A 13-year-old and his dog died huddled together in a car, where they sought safety from wildfire in Oregon. His great-aunt says the boy ran away from the flames but returned to try to save his grandmother. https://t.co/iL2PSxrnNz https://t.co/tZIpD0HCyt"
1304838211592744963,2020-09-12 17:44:07,"With winter approaching, huge shortfalls in visitor spending in Italy means a gaping financial hole and what is expected to be a full-blown economic catastrophe.
https://t.co/LWX64VLqGo"
1304835426931351553,2020-09-12 17:33:03,"Police on the Greek island of Lesbos fired teargas at a group of migrants on Saturday protesting against a new camp being set up to replace one destroyed this week by fire, according to local media. https://t.co/yjr99NjWgx"
1304832687400800256,2020-09-12 17:22:09,"After a surprising challenge from Ronald Reagan for the Republican nomination, an effort to unite the party didn’t exactly go Ford’s way. Things get a little awkward in #RaceForWH, series returns Sunday at 10 p.m. ET/PT https://t.co/r17dEiwuXi"
1304829894141108224,2020-09-12 17:11:03,"After a 24-year-old female letter carrier was ""shot multiple times while working"" in Chicago, the US Postal Inspection Service offered a $50,000 reward for information. https://t.co/HEdK5oei7t"
1304827128131792904,2020-09-12 17:00:04,Zookeepers at the Saint Louis Zoo were surprised to see their oldest snake coiled around a clutch of freshly laid eggs. She hadn't been near a male in more than 15 years. https://t.co/kPLOyU3ouw
1304827125397106691,2020-09-12 17:00:03,"Trump-appointed communications officials at the US Department of Health and Human Services pushed to change language to weekly science reports released by the US CDC so as not to undermine Trump's political message, according to a federal health official. https://t.co/4mvVrqKj2D https://t.co/zw8zESzAdU"
1304825129235607553,2020-09-12 16:52:07,"This woman asked people to photoshop husband ""sleeping at the wheel,"" and now her prank has gone viral
https://t.co/kWiIyFCDcw"
1304823109351092224,2020-09-12 16:44:06,"The statue of a Confederate soldier, flanked by a cannon and ammunition, has stood at the county courthouse in Charlottesville, Virginia, since 1909, more than 40 years after the Civil War. Today, that statue was taken down. https://t.co/52WlkBkK7v"
1304820625261944832,2020-09-12 16:34:14,"These cars could have the longest ranges of any electric vehicles on the market.

Lucid Motors, led by ex-Tesla engineer Peter Rawlinson, has revealed its first lineup. https://t.co/YXroq3e52p https://t.co/qEjugIsSeM"
