id,created_at,text
1087861065520603136,2019-01-22 23:54:24,"RT @BulletinAtomic: Watch live 1/24 at 10am EST as the Doomsday Clock time is announced. Hear from Jerry Brown, Bill Perry, and the Bulleti…"
1087497334949179395,2019-01-21 23:49:04,"RT @GovInslee: I am so grateful to CA Gov. Jerry Brown for spending time with me, my staff and our state lawmakers yesterday. Your perspect…"
1082384008539828224,2019-01-07 21:10:32,Handing the reins over to @GavinNewsom. And now off to the ranch for the next chapter. https://t.co/jK4Y8rZR6W
1081294217589153792,2019-01-04 21:00:05,"Thank you, California. https://t.co/csf00Acbf5"
1073424969818722304,2018-12-14 03:50:30,"Leaders at #COP24, this is your chance, this is your time. https://t.co/d9YofZtwkm"
1071149534053421056,2018-12-07 21:08:44,"RT @SenSchumer: In the next Congress, Democrats must force action on climate change. An infrastructure bill could be one of our 1st opportu…"
1069736621988171777,2018-12-03 23:34:20,Wishing a joyous #FestivalofLights to all celebrating Hanukkah!
1063561072731279360,2018-11-16 22:34:54,Tomorrow @GavinNewsom and I will join @POTUS during his visit to the state. Now is a time to pull together for the people of California. https://t.co/EWjPBdbC4E
1063254921288417287,2018-11-16 02:18:22,"Today, I visited the Incident Command Post in Ventura County to hear from residents and meet with local, state and federal emergency managers. Firefighters and first responders are doing a hell of a job. The whole state is with you. #WoolseyFire https://t.co/4cUdJZlEY2"
1062892784934313984,2018-11-15 02:19:22,"We can’t avoid catastrophe but we can prepare for it, we can recover from it – and we will. #CaliforniaFires https://t.co/Iu4UG3HCKo https://t.co/z3l1P2oZvv"
1061819676005552128,2018-11-12 03:15:13,RT @GovPressOffice: .@JerryBrownGov on #CAFires: “I want to thank all the firefighters and first responders – everyone who has worked so ha…
1061680200264540160,2018-11-11 18:00:59,"Nearly 2 million veterans live in California. In honoring these brave Americans today, we recognize their valor and their sacrifices in the service of our country. #VeteransDay 🇺🇸 https://t.co/giFFR5Jg0w"
1061663316450263040,2018-11-11 16:53:54,"As Californians, we are strong and resilient, and together we will recover. 
https://t.co/MmEqURE11k

#CampFire #WoolseyFire #HillFire https://t.co/2X51NcaNue"
1060578368398098434,2018-11-08 17:02:42,RT @GovPressOffice: ➡️@JerryBrownGov Statement on Thousand Oaks Shooting: https://t.co/4P2UvITXTv
1060304640590446593,2018-11-07 22:55:00,Wishing a joyful and luminous #Diwali and #BandiChhorDivas to all those celebrating!
1060267875896684544,2018-11-07 20:28:55,"The vote against #Prop6 is a true affirmation of California’s commitment to roads, bridges, local transit and public safety. #RebuildingCA"
1058111966609203200,2018-11-01 21:42:06,ICYMI 🎃👇 https://t.co/d0lRFdIq3J
1057739570798718976,2018-10-31 21:02:20,"Vote NO on Proposition 6. It’s dangerous. And bad for California. 🚫#NOprop6

https://t.co/0sfOjNMEpA"
1057689777544122368,2018-10-31 17:44:28,"Less than one week until Election Day, but you don’t have to wait to make your vote count. Visit your local vote center and ballot drop-off location today! 🗳 

https://t.co/tS9sw9dmrZ
#VoteCalifornia https://t.co/DqWJu5MbpL"
1049130860870422528,2018-10-08 02:54:23,"The world must radically change. It must decarbonize &amp; establish a totally renewable basis for all economic activity. We can do it but only if the deniers, the skeptics &amp; the comfortable wake up to what the scientists are telling us 🌎https://t.co/SScxyAu8YB https://t.co/qXUaemyjE2"
1048666376376741890,2018-10-06 20:08:42,This controversial and partisan choice further deepens the divisions in America and profoundly undermines democratic governance. A real tragedy.
1046600559124406272,2018-10-01 03:19:52,"16 years — and nearly 20,000 bills — later, the desk is clear. #Eureka https://t.co/aX9UDHEbTJ"
1040729207850950656,2018-09-14 22:29:13,We’re launching our own damn satellite! https://t.co/3NQhPKYtmv #GCAS2018 🌎🛰️ https://t.co/I5616pJODy
1040085671178686464,2018-09-13 03:52:02,Proud to welcome @GCAS2018 co-chairs — and the world — to San Francisco! Let’s #StepUp2018 🌎 https://t.co/1vU5cFQ5G8
1039664667474321408,2018-09-11 23:59:07,"This is insane – it borders on criminality. It perhaps is the most obvious and dangerous and irresponsible action by Mr. Trump. And that’s saying quite a lot, because he has a whole list of them. https://t.co/KiRaCnCizZ"
1039221205348147200,2018-09-10 18:36:57,#SB100 and this executive order put California on a path to meet the goals of Paris and beyond. It will not be easy. It will not be immediate. But it must be done. #ActOnClimate #SB100 #GCAS2018 https://t.co/5Kt8eCvwnZ https://t.co/OcK2kMf4sE
1039188942212325376,2018-09-10 16:28:45,"People from all over the world are gathering this week in San Francisco for @GCAS2018. Against the indifference of an entrenched global leadership, these delegates are demanding action now. #StepUp2018 https://t.co/rFq4xBKVyK"
1038984017251459072,2018-09-10 02:54:27,L’Shanah Tovah! #RoshHashanah
